taxon	min	max
3	0.7509273346981844	0.7509273346981844
145	0.9950505860000382	0.9950505860000382
42	0.13170906098197366	0.13170906098197366
43	0.1184171350156346	0.1184171350156346
45	0.008823088047394506	0.008823088047394506
55	1.6042132833274367	1.6042132833274367
63	1.3463901649597936	1.3463901649597936
85	1.9438037648715945	1.9438037648715945
1	5.080991610434804	5.080991610434804
126	4.221410211475865	4.221410211475865
143	3.9878651585580673	3.9878651585580673
8	1.3627377338162432	1.3627377338162432
9	1.9535428551291847	1.9535428551291847
10	1.0170247134391481	1.0170247134391481
11	2.6214787495748464	2.6214787495748464
12	2.9087092269790196	2.9087092269790196
83	2.939953201009759	2.939953201009759
84	2.7822540649629173	2.7822540649629173
13	0.8279693200464386	0.8279693200464386
90	5.089809304453738	5.089809304453738
91	3.026549064716727	3.026549064716727
94	3.02541478598939	3.02541478598939
20	1.30609374045526	1.30609374045526
88	2.9701638503011214	2.9701638503011214
21	0.39763551793343777	0.39763551793343777
22	0.3942122639839878	0.3942122639839878
24	1.0484174826298451	1.0484174826298451
119	2.7599407547579653	2.7599407547579653
25	1.0046347321130475	1.0046347321130475
129	2.2369985910606256	2.2369985910606256
26	0.4102240207974749	0.4102240207974749
27	0.23764891751286818	0.23764891751286818
112	4.289128162357649	4.289128162357649
29	0.49141725863099806	0.49141725863099806
96	5.394812538397546	5.394812538397546
30	2.0909140839812386	2.0909140839812386
89	4.640730982727876	4.640730982727876
31	2.1881140365514273	2.1881140365514273
32	0.6025360829249371	0.6025360829249371
33	1.5388421945599515	1.5388421945599515
108	0.7062221738463286	0.7062221738463286
35	0.19414999559460666	0.19414999559460666
36	0.6413031454712466	0.6413031454712466
97	2.8530721448313883	2.8530721448313883
37	1.7884292467429788	1.7884292467429788
38	0.5431763602813733	0.5431763602813733
44	1.971531348784461	1.971531348784461
131	0.6147987566003629	0.6147987566003629
53	0.2919828318271735	0.2919828318271735
54	4.6107162383194975	4.6107162383194975
58	0.9469010222996381	0.9469010222996381
86	1.9334577065320857	1.9334577065320857
76	9.736210785320667	9.736210785320667
77	7.095739347947933	7.095739347947933
80	5.912956190678391	5.912956190678391
82	4.619137522887733	4.619137522887733
93	5.326703853095016	5.326703853095016
99	6.571100669426859	6.571100669426859
100	5.669167317264538	5.669167317264538
103	1.2381603149906233	1.2381603149906233
102	2.4901473283996594	2.4901473283996594
107	1.7620629385953888	1.7620629385953888
109	4.787702340526605	4.787702340526605
111	1.686577034414558	1.686577034414558
116	1.1507242533430935	1.1507242533430935
117	0.8493017560132796	0.8493017560132796
124	2.055366205914411	2.055366205914411
132	6.96031519299728	6.96031519299728
134	3.493456647195295	3.493456647195295
135	2.054131838666488	2.054131838666488
136	1.8634284262932435	1.8634284262932435
138	4.409007945840714	4.409007945840714
139	4.12847818407537	4.12847818407537
142	1.8600532057174792	1.8600532057174792
t31_1	0	0
t37_2	0	0
t2_1	0	0
t48_1	0	0
t111_1	0	0
t119_1	0	0
t97_1	0	0
t24_1	0	0
t56_1	0	0
t113_1	0	0
t139_1	0	0
t116_1	0	0
t61_1	0	0
t102_1	0	0
t117_2	0	0
t8_1	0	0
t131_1	0	0
t45_1	0	0
t4_1	0	0
t44_1	0	0
t64_1	0	0
t7_1	0	0
t134_1	0	0
t88_1	0	0
t74_2	0	0
t72_1	0	0
t107_1	0	0
t26_1	0	0
t40_1	0	0
t27_1	0	0
t5_1	0	0
t67_1	0	0
t14_1	0	0
t46_1	0	0
t106_1	0	0
t89_1	0	0
t81_2	0	0
t132_1	0	0
t100_1	0	0
t140_1	0	0
t70_1	0	0
t41_1	0	0
t25_1	0	0
t30_1	0	0
t98_1	0	0
t34_1	0	0
t71_1	0	0
t103_1	0	0
t73_1	0	0
t58_1	0	0
t37_1	0	0
t117_1	0	0
t112_1	0	0
t137_1	0	0
t92_1	0	0
t74_1	0	0
t81_1	0	0
t114_1	0	0
t78_1	0	0
t120_1	0	0
t138_1	0	0
t138_2	0	0
t47_1	0	0
t11_1	0	0
t169_1	0	0
t169_2	0	0
t176_1	0	0
t194_1	0	0
t213_1	0	0
t215_1	0	0
t220_1	0	0
t231_1	0	0
t270_1	0	0
t272_1	0	0
t273_1	0	0
