taxon	min	max
2	0.1337048631355453	0.1337048631355453
7	0.03309978938989266	0.03309978938989266
16	0.6385245126097916	0.6385245126097916
105	1.6369889532905526	1.6369889532905526
106	0.24097835698789363	0.24097835698789363
30	0.3706375292961956	0.3706375292961956
60	5.7933755938879905	5.7933755938879905
77	5.3951124423266394	5.3951124423266394
86	3.014580711630651	3.014580711630651
95	3.931416111553223	3.931416111553223
100	6.026340075307689	6.026340075307689
109	3.8695473174889123	3.8695473174889123
112	5.849610815453095	5.849610815453095
119	6.459774054309095	6.459774054309095
122	4.44345150761413	4.44345150761413
131	2.4606930811386833	2.4606930811386833
132	1.2357132047767347	1.2357132047767347
145	1.9118405021415812	1.9118405021415812
3	0.035754395948845774	0.035754395948845774
4	1.4662558257349283	1.4662558257349283
5	1.1340493556304483	1.1340493556304483
6	0.28084329083120285	0.28084329083120285
8	0.5487798619252492	0.5487798619252492
9	1.9564866835412986	1.9564866835412986
10	0.40371735932967207	0.40371735932967207
12	0.9630586014206737	0.9630586014206737
127	2.0209628296602284	2.0209628296602284
13	1.1390954582527937	1.1390954582527937
14	1.5717022807696592	1.5717022807696592
110	1.0000923529782428	1.0000923529782428
18	1.211443921942503	1.211443921942503
19	0.3111564171921753	0.3111564171921753
114	5.626273994086553	5.626273994086553
146	0.8422986363354179	0.8422986363354179
25	0.5509267174773759	0.5509267174773759
26	1.0060816740569027	1.0060816740569027
82	0.7845948356252604	0.7845948356252604
34	0.5418749437055006	0.5418749437055006
36	2.2645197744327663	2.2645197744327663
37	0.015297789480503107	0.015297789480503107
38	1.2198804757974173	1.2198804757974173
39	0.824830848268143	0.824830848268143
96	5.914834151413761	5.914834151413761
41	0.15597595898359812	0.15597595898359812
42	2.290329686803339	2.290329686803339
43	0.68294241085665	0.68294241085665
46	4.446333899483516	4.446333899483516
47	1.9363099624978708	1.9363099624978708
48	0.0046411470816499325	0.0046411470816499325
107	2.213908785152843	2.213908785152843
49	0.5969057067384478	0.5969057067384478
50	0.2217228948335257	0.2217228948335257
121	5.142061611936569	5.142061611936569
80	4.635006456414002	4.635006456414002
78	5.175759996890984	5.175759996890984
53	2.677573033366348	2.677573033366348
116	5.936644291049785	5.936644291049785
58	1.9444920850293728	1.9444920850293728
59	5.355277439399894	5.355277439399894
62	4.281653874038149	4.281653874038149
75	7.5199391674110485	7.5199391674110485
76	6.997719049112604	6.997719049112604
83	1.4988499340739025	1.4988499340739025
88	1.5121785263201695	1.5121785263201695
90	1.9216594644810439	1.9216594644810439
101	5.796488573912069	5.796488573912069
102	3.199674891596445	3.199674891596445
115	1.642681338888924	1.642681338888924
124	3.3625557632204326	3.3625557632204326
136	4.884908502441258	4.884908502441258
137	2.9043686589191813	2.9043686589191813
143	4.0660497684725305	4.0660497684725305
147	1.4248053909034861	1.4248053909034861
t88_1	0	0
t124_1	0	0
t85_1	0	0
t135_1	0	0
t96_1	0	0
t118_1	0	0
t113_1	0	0
t103_1	0	0
t51_1	0	0
t83_1	0	0
t91_1	0	0
t47_1	0	0
t17_1	0	0
t34_1	0	0
t67_2	0	0
t125_1	0	0
t53_1	0	0
t102_1	0	0
t36_1	0	0
t35_2	0	0
t38_1	0	0
t32_1	0	0
t50_1	0	0
t78_1	0	0
t122_1	0	0
t19_1	0	0
t127_1	0	0
t120_1	0	0
t1_1	0	0
t144_1	0	0
t75_2	0	0
t80_1	0	0
t44_1	0	0
t84_1	0	0
t62_1	0	0
t110_1	0	0
t123_1	0	0
t143_1	0	0
t8_1	0	0
t101_1	0	0
t73_1	0	0
t109_1	0	0
t104_1	0	0
t97_1	0	0
t48_1	0	0
t137_1	0	0
t28_1	0	0
t66_1	0	0
t59_1	0	0
t129_1	0	0
t15_1	0	0
t43_1	0	0
t105_1	0	0
t67_1	0	0
t35_1	0	0
t75_1	0	0
t14_1	0	0
t98_1	0	0
t42_1	0	0
t70_1	0	0
t156_1	0	0
t179_1	0	0
t181_1	0	0
t182_1	0	0
t182_2	0	0
t196_1	0	0
t217_1	0	0
t220_1	0	0
t246_1	0	0
t264_1	0	0
t269_1	0	0
t270_1	0	0
t277_1	0	0
t285_1	0	0
